,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
79,2023-09-27T22:30:00.000Z,2023-09-27T22:44:30.933Z,ATOM-USD,15MINS,6.949,6.961,6.96,6.955,1146,15,7971.3602,343119.1,-0.0007183908045976795,,,,6.956970795229576,,6.958628153553048,6.964761904761905,,,7.017022988958422,6.9658999999999995,6.914777011041577,51.143476803456444,0.021150000000000002
78,2023-09-27T22:45:00.000Z,2023-09-27T22:59:20.150Z,ATOM-USD,15MINS,6.956,6.963,6.959,6.96,4986.5,45,34704.2118,343046.2,0.0004312203536007697,,,,6.957643951845226,,6.958824131616898,6.964329004329004,,,7.017021675225,6.96655,6.9160783247749995,77.73086862003537,0.020492500000000004
77,2023-09-27T23:00:00.000Z,2023-09-27T23:14:03.945Z,ATOM-USD,15MINS,6.957,6.972,6.964,6.957,2274.7,20,15842.2757,340250.9,0.0011512447834221007,,,,6.957500851435175,,6.958563541385912,6.963662731208186,,,7.014737484859216,6.968299999999999,6.921862515140782,47.02321031189759,0.02021787500000003
76,2023-09-27T23:15:00.000Z,2023-09-27T23:28:09.124Z,ATOM-USD,15MINS,6.943,6.95,6.95,6.949,2537.2,22,17624.1809,339452.6,-0.0024404249210451257,,,,6.95561177333847,,6.957197321187924,6.962329755643805,,,7.013587751123096,6.9691,6.924612248876904,15.134901068938344,0.019906981250000042
75,2023-09-27T23:30:00.000Z,2023-09-27T23:43:44.989Z,ATOM-USD,15MINS,6.95,6.967,6.951,6.966,4873.6,37,33927.7502,339593.6,0.0005745475438092562,,,,6.957920268152144,,6.958454846732506,6.962663414221641,,,7.013405729967959,6.9689000000000005,6.924394270032042,78.13935004930714,0.019811632187500032
74,2023-09-27T23:45:00.000Z,2023-09-27T23:59:35.183Z,ATOM-USD,15MINS,6.958,6.966,6.966,6.962,10556.1,54,73494.5535,340527.3,-0.002864508736751703,,,,6.958826875229445,,6.9589612971992905,6.962603103837855,,,7.013405729967959,6.9689000000000005,6.924394270032042,57.90810830714278,0.01922105057812503
73,2023-09-28T00:00:00.000Z,2023-09-28T00:14:51.265Z,ATOM-USD,15MINS,6.954,6.982,6.963,6.982,11429.6,87,79576.054,338581.3,-0.0018584703359542099,,,,6.96397645851179,,6.962252540456535,6.964366458034414,,,7.013890473845781,6.969150000000001,6.9244095261542205,88.27237535749678,0.0196599980492188
72,2023-09-28T00:15:00.000Z,2023-09-28T00:29:42.121Z,ATOM-USD,15MINS,6.969,6.996,6.978,6.995,7526.5,58,52552.6291,338238.6,0.00257990540346853,,,,6.970870578842503,,6.966930748962744,6.967151325485831,,,7.009233441381714,6.9681000000000015,6.926966558618289,93.94795254980231,0.020026998146757867
71,2023-09-28T00:30:00.000Z,2023-09-28T00:40:35.884Z,ATOM-USD,15MINS,6.975,6.997,6.997,6.977,2813.9,18,19644.4903,337658.5,-0.0011453113815318439,,,,6.9722326724330586,,6.968369213396637,6.968046659532574,,,7.004228052104027,6.966650000000001,6.9290719478959755,40.14582165012449,0.020125648239419987
70,2023-09-28T00:45:00.000Z,2023-09-28T00:59:42.619Z,ATOM-USD,15MINS,6.982,6.997,6.993,6.985,2588.7,18,18093.3608,337484.4,0.0010031527658356243,,,,6.975069856336823,,6.97074504005426,6.9695878723023394,,,7.0005630722553525,6.9657500000000026,6.930936927744653,60.33649257607517,0.020119365827448964
69,2023-09-28T01:00:00.000Z,2023-09-28T01:14:42.357Z,ATOM-USD,15MINS,6.963,6.987,6.984,6.978,7678,58,53563.9565,337448.2,-0.002572898799313994,,,,6.975720999373085,,6.971781462903651,6.970352611183945,,,6.998033316512579,6.965000000000003,6.931966683487428,37.93962248262144,0.020313397536076517
68,2023-09-28T01:15:00.000Z,2023-09-28T01:29:42.454Z,ATOM-USD,15MINS,6.969,6.997,6.974,6.996,5448.5,32,38050.5296,338917.7,0.0021486892995272733,,,,6.980227443956844,,6.975241253917416,6.972684191985405,,,6.9949358983763235,6.964450000000004,6.933964101623684,78.66626560491574,0.02069772765927267
