,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
20,2023-09-28T13:15:00.000Z,2023-09-28T13:29:17.178Z,SNX-USD,15MINS,2.009,2.014,2.01,2.014,5080.9,23,10218.4195,1451226.7,0.0019900497512437276,0.00015001863000652094,0.0002150918721558846,-6.507324214936368e-05,2.0138029762814904,2.017922497908624,2.013819690068885,2.013610835693746,,,2.0241223374399153,2.0118,1.9994776625600847,66.56404356293707,0.006968705347947688
19,2023-09-28T13:30:00.000Z,2023-09-28T13:44:54.862Z,SNX-USD,15MINS,2.01,2.014,2.014,2.01,6075.8,27,12223.8302,1449426.2,-0.0004972650422676583,-0.00016788098958153697,0.00013849729980840029,-0.00030637828938993725,2.0129578704411593,2.0176395515547445,2.013274020059044,2.0132825779034054,,,2.0241294725964094,2.0119,1.99967052740359,25.42638878924955,0.006820270080550304
18,2023-09-28T13:45:00.000Z,2023-09-28T13:58:24.212Z,SNX-USD,15MINS,2.008,2.014,2.01,2.011,7351.1,37,14782.4372,1449310.3,-0.011307767944935931,-0.00033526238966219424,4.3745361914281376e-05,-0.00037900775157647564,2.0125227881209016,2.0174024247135036,2.0129491600506095,2.0130750708212775,,,2.0238429632238017,2.0122999999999998,2.0007570367761978,43.03044245909791,0.006779256576522778
17,2023-09-28T14:00:00.000Z,2023-09-28T14:12:19.285Z,SNX-USD,15MINS,2.013,2.043,2.013,2.034,7552.3,87,15351.0715,1448419.2,-0.0009823182711199419,0.0013721768255412492,0.0003094316546396749,0.0010627451709015743,2.0172955018718124,2.01799519525945,2.0159564229005222,2.014977337110252,,,2.02829615990588,2.0136499999999997,1.9990038400941192,95.19604544475725,0.008040293747696641
16,2023-09-28T14:15:00.000Z,2023-09-28T14:29:53.626Z,SNX-USD,15MINS,2.026,2.042,2.032,2.036,144152.7,189,293491.8299,1449924.2,-0.009727626459143934,0.002853820919213046,0.0008183095075543492,0.002035511411658697,2.02145205701141,2.018638224000184,2.0188197910575907,2.0168884882820475,,,2.03214822475844,2.01525,1.99835177524156,95.8559728089862,0.00843827906031181
15,2023-09-28T14:30:00.000Z,2023-09-28T14:44:42.953Z,SNX-USD,15MINS,2.033,2.057,2.035,2.056,98060.7,164,200202.7486,1476151.9,0.0029268292682926855,0.005577572606058734,0.0017701621272552261,0.003807410478803508,2.029129377675541,2.0199725731430345,2.024131249477935,2.0204440802564068,,,2.0416262486524834,2.01785,1.9940737513475166,98.89416935054628,0.009216365107296221
14,2023-09-28T14:45:00.000Z,2023-09-28T14:59:51.026Z,SNX-USD,15MINS,2.05,2.063,2.055,2.05,66316.8,134,136448.9545,1460560.9,-0.007744433688286589,0.007169371533290558,0.0028500040084622927,0.004319367524828265,2.0337672937476428,2.021044981245069,2.0278267852668015,2.023130982051279,,,2.04709485245389,2.0199,1.9927051475461093,68.68173225289435,0.009405546851931427
13,2023-09-28T15:00:00.000Z,2023-09-28T15:14:59.237Z,SNX-USD,15MINS,2.04,2.066,2.052,2.066,35133.2,136,72032.3391,1475241.3,-0.010062290368950788,0.009611158481597215,0.004202234903089277,0.005408923578507938,2.0409301173592778,2.022650517629174,2.0332801016572586,2.0270281655011626,,,2.0559145422502105,2.0229,1.989885457749789,88.08895967431735,0.010235269509334847
12,2023-09-28T15:15:00.000Z,2023-09-28T15:29:28.671Z,SNX-USD,15MINS,2.052,2.087,2.065,2.087,55758.7,174,115138.5327,1476421.2,-0.002390057361376652,0.013089924227631222,0.005979772767997667,0.0071101514596335555,2.051167869057216,2.024948713428132,2.040954372849079,2.0324801504556023,,,2.069137884242233,2.02705,1.984962115757767,95.46531736434376,0.011473506033868111
11,2023-09-28T15:30:00.000Z,2023-09-28T15:44:42.121Z,SNX-USD,15MINS,2.073,2.096,2.086,2.092,17054.3,136,35584.0789,1475714.2,-0.0004777830864787225,0.016065140419223578,0.007996846298242849,0.008068294120980729,2.06024167593339,2.02734340223427,2.0482466052992105,2.0378910458687294,,,2.081178024002425,2.03085,1.980521975997575,96.4980408509912,0.012049830732174712
10,2023-09-28T15:45:00.000Z,2023-09-28T15:59:59.793Z,SNX-USD,15MINS,2.082,2.1,2.083,2.093,6676.5,85,13976.0467,1478878.6,0.003355704697986628,0.018292843812417026,0.010056045801077685,0.008236798011339341,2.067521303503748,2.029688280725903,2.0546399473993233,2.042900950789754,,,2.0911917400689215,2.0349000000000004,1.978608259931079,96.79041935511809,0.01234733919556599
9,2023-09-28T16:00:00.000Z,2023-09-28T16:14:55.261Z,SNX-USD,15MINS,2.085,2.103,2.092,2.086,16210.3,144,33892.5269,1478844.7,-0.005245588936576118,0.019271325458794397,0.011899101732621027,0.00737222372617337,2.0716276805029152,2.0316994135571207,2.059119954913706,2.0468190461725038,,,2.0982395044873643,2.0381000000000005,1.9779604955126364,44.62733002206912,0.012629972235787702
8,2023-09-28T16:15:00.000Z,2023-09-28T16:29:58.867Z,SNX-USD,15MINS,2.087,2.103,2.087,2.097,3845.9,89,8058.3287,1476429.0,0.010602409638554189,0.020695818766254703,0.013658445139347762,0.007037373626906941,2.0772659737244896,2.034031577358652,2.0645313899260334,2.0513809510659127,,,2.1066476815657786,2.0419500000000004,1.977252318434222,79.44420689110203,0.012848473623998335
7,2023-09-28T16:30:00.000Z,2023-09-28T16:44:22.836Z,SNX-USD,15MINS,2.075,2.1,2.1,2.075,4700.8,89,9808.4353,1476273.5,0.0004821600771458545,0.019821039234877436,0.014890963958453697,0.004930075276423739,2.0767624240079363,2.0354947353101287,2.0660269056508858,2.053528137332648,,,2.1101481502407933,2.0446000000000004,1.9790518497592073,22.60087258129296,0.013456049942798415
6,2023-09-28T16:45:00.000Z,2023-09-28T16:59:46.357Z,SNX-USD,15MINS,2.067,2.078,2.073,2.074,3482,61,7212.0383,1476921.3,-0.0019249278152069227,0.018830017787389686,0.015678774724240896,0.0031512430631487898,2.0761485520061727,2.036869923334767,2.0671659191293306,2.0553892157569527,,,2.1130523555808476,2.0472500000000005,1.9814476444191533,21.220548003806115,0.013333247445658478
5,2023-09-28T17:00:00.000Z,2023-09-28T17:14:31.747Z,SNX-USD,15MINS,2.071,2.078,2.074,2.078,2748.5,63,5698.2481,1476352.7,-0.005265677357587428,0.018158077704174325,0.01617463532022758,0.0019834423839467444,2.0765599848936898,2.03833885464424,2.0687136449679975,2.0574447415972297,,,2.115632173309249,2.0505000000000004,1.985367826690752,47.07786090836906,0.013016585073375539
4,2023-09-28T17:15:00.000Z,2023-09-28T17:29:17.275Z,SNX-USD,15MINS,2.072,2.089,2.079,2.089,2000.2,33,4158.0123,1476080.2,0.0004789272030649716,0.018302192138074602,0.016600146683796984,0.0017020454542776182,2.079324432695092,2.0401481812640885,2.071611695686855,2.060313401452027,,,2.1193867521016925,2.0541000000000005,1.9888132478983083,81.13449043793632,0.013215755819706757
3,2023-09-28T17:30:00.000Z,2023-09-28T17:43:05.890Z,SNX-USD,15MINS,2.081,2.089,2.083,2.088,51672.2,66,107862.1898,1475584.0,0.0009587727708533222,0.018126758237135387,0.016905468994464663,0.0012212892426707242,2.081252336540627,2.041857174790371,2.0739528820173043,2.062830364956388,,,2.1217745645777057,2.0579000000000005,1.9940254354222953,72.63579475533058,0.01295496802872142
2,2023-09-28T17:45:00.000Z,2023-09-28T17:59:35.491Z,SNX-USD,15MINS,2.086,2.092,2.089,2.086,14018.9,40,29295.4747,1513111.9,-0.002391200382592218,0.01762319312116123,0.017049013819803976,0.0005741793013572527,2.082307372864932,2.0434337042621435,2.075673898871975,2.0649366954148984,,,2.1225805022171604,2.0617500000000004,2.0009194977828404,51.18826891584614,0.01260721962728536
1,2023-09-28T18:00:00.000Z,2023-09-28T18:14:43.114Z,SNX-USD,15MINS,2.088,2.098,2.088,2.091,19105.3,92,39974.4213,1506635.4,0.0038406144983196278,0.017426688336609875,0.017124548723165156,0.0003021396134447185,2.084239067783836,2.0451325005384957,2.0778633418902643,2.0673060867408166,2.03,,2.1234021428172714,2.0656500000000007,2.00789785718273,80.28903435110918,0.01257685864592109
0,2023-09-28T18:15:00.000Z,2023-09-28T18:21:46.068Z,SNX-USD,15MINS,2.083,2.087,2.087,2.083,1260.5,12,2629.156,1500376.2,,0.01643596021952165,0.016986831022436456,-0.000550870802914806,2.083963719387428,2.0464849112335495,2.0785971501916554,2.0687328061280152,2.0310599999999996,,2.122150541938716,2.0691,2.016049458061284,27.611719323578264,0.012348015713625036
