,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
43,2023-09-28T07:30:00.000Z,2023-09-28T07:44:35.181Z,EOS-USD,15MINS,0.562,0.564,0.562,0.564,55317,20,31139.109,1504054,0.001776198934280604,0.0006106305703892367,0.00017259565694832402,0.0004380349134409127,0.5616846833476339,0.5600257653061224,0.5611268143080871,0.5607457858151738,,,0.5630983866769032,0.5600000000000002,0.5569016133230972,84.00429660991317,0.0011014487646995824
42,2023-09-28T07:45:00.000Z,2023-09-28T07:52:30.653Z,EOS-USD,15MINS,0.563,0.564,0.564,0.563,14833,8,8360.979,1481040,0.00177935943060481,0.0007085895014418142,0.00027979442584702207,0.00042879507559479213,0.5619769759370485,0.5601319879737608,0.5613944122640746,0.5609507143774307,,,0.5634406586176498,0.5601000000000002,0.5567593413823505,51.23046331330929,0.0010963763264646034
41,2023-09-28T08:00:00.000Z,2023-09-28T08:12:44.251Z,EOS-USD,15MINS,0.562,0.563,0.562,0.562,34087,13,19187.089,1472858,0.0,0.0006974907778910522,0.0003633336962558281,0.0003341570816352241,0.5619820923954822,0.5601987026889836,0.5614809247977782,0.5610461039794825,,,0.5635924155265738,0.5603000000000001,0.5570075844734265,28.776479716214848,0.001091557510141368
40,2023-09-28T08:15:00.000Z,2023-09-28T08:29:44.626Z,EOS-USD,15MINS,0.561,0.562,0.562,0.562,50921,28,28607.974,1443988,0.0,0.0006808465839079902,0.0004268362737862605,0.0002540103101217297,0.5619860718631529,0.5602630347358056,0.5615550783980956,0.5611328217995296,,,0.5637651168908234,0.5604500000000001,0.5571348831091768,28.776479716214848,0.0010869796346342996
39,2023-09-28T08:30:00.000Z,2023-09-28T08:35:12.686Z,EOS-USD,15MINS,0.562,0.562,0.562,0.562,6654,8,3739.548,1422748,-0.001776198934280493,0.0006600473255576889,0.00047347848414054617,0.0001865688414171427,0.5619891670046745,0.5603250692095268,0.5616186386269391,0.5612116561813906,,,0.5639105890713496,0.5606000000000002,0.5572894109286508,28.776479716214848,0.0010326306529025845
38,2023-09-28T08:45:00.000Z,2023-09-28T08:53:13.112Z,EOS-USD,15MINS,0.563,0.563,0.563,0.563,3562,1,2005.406,1423218,0.0,0.0007160017832541499,0.0005219831439632669,0.00019401863929088294,0.5622137965591912,0.5604206024520437,0.5618159759659478,0.5613742328921733,,,0.5641823069049882,0.5608000000000002,0.5574176930950122,84.19484932899445,0.0010309991202574497
37,2023-09-28T09:00:00.000Z,2023-09-28T09:06:32.889Z,EOS-USD,15MINS,0.562,0.563,0.562,0.563,3313,6,1863.859,1419656,0.0,0.0007516811813552682,0.0005679227514416671,0.00018375842991360104,0.5623885084349265,0.5605127237930422,0.5619851222565266,0.5615220299019756,,,0.5643042280189575,0.5610500000000003,0.557795771981043,84.19484932899445,0.0010294491642445717
36,2023-09-28T09:15:00.000Z,2023-09-28T09:28:03.187Z,EOS-USD,15MINS,0.563,0.564,0.564,0.563,34148,12,19259.079,1417693,0.0,0.0007710689584276009,0.0006085519928388539,0.000162516965588747,0.5625243954493873,0.5606015550861478,0.5621301047913085,0.5616563908199779,,,0.5643397368305354,0.5613000000000004,0.5582602631694653,84.19484932899445,0.0010279767060323432
35,2023-09-28T09:30:00.000Z,2023-09-28T09:42:03.700Z,EOS-USD,15MINS,0.563,0.563,0.563,0.563,7409,3,4171.267,1423484,0.0,0.0007774717016217902,0.0006423359345954411,0.0001351357670263491,0.5626300853495234,0.5606872138330712,0.5622543755354074,0.5617785371090708,,,0.5644325756595573,0.5615000000000003,0.5585674243404434,84.19484932899445,0.000976577870730726
34,2023-09-28T09:45:00.000Z,2023-09-28T09:48:23.051Z,EOS-USD,15MINS,0.563,0.563,0.563,0.563,23054,8,12979.402,1429474,-0.0017730496453900457,0.0007736280194905465,0.0006685943515744623,0.00010503366791608424,0.5627122886051849,0.560769813339033,0.5623608933160634,0.5618895791900643,,,0.564464054991972,0.5617000000000004,0.5589359450080288,84.19484932899445,0.0009277489771941898
