,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
74,2023-09-27T23:45:00.000Z,2023-09-27T23:49:17.271Z,LTC-USD,15MINS,63.5,63.5,63.5,63.5,1,1,63.5,18568.84,-0.0015723270440252124,,,,63.4641398347034,,63.465013413577125,63.492486851991,,,63.7271637352796,63.495000000000026,63.26283626472045,69.20090815656039,0.1066067140625007
73,2023-09-28T00:00:00.000Z,2023-09-28T00:14:53.299Z,LTC-USD,15MINS,63.4,63.6,63.5,63.6,348.55,31,22136.495,18569.84,-0.0031347962382444194,,,,63.49433098254709,,63.48429721163754,63.50226077453728,,,63.7271637352796,63.495000000000026,63.26283626472045,91.09897148949993,0.1112763783593758
72,2023-09-28T00:15:00.000Z,2023-09-28T00:29:22.396Z,LTC-USD,15MINS,63.6,63.9,63.6,63.8,497.7,27,31738.34,18657.09,0.0,,,,63.562257430869955,,63.529397609975035,63.529327976852066,,,63.7271637352796,63.495000000000026,63.26283626472045,97.68442875456572,0.12071255944140687
71,2023-09-28T00:30:00.000Z,2023-09-28T00:44:53.521Z,LTC-USD,15MINS,63.6,63.8,63.8,63.8,225.86,26,14392.527,18524.78,0.0015698587127157548,,,,63.61508911289885,,63.56805509426432,63.55393452441097,,,63.7693860812807,63.50500000000003,63.24061391871936,97.68442875456572,0.12467693146933631
70,2023-09-28T00:45:00.000Z,2023-09-28T00:59:36.733Z,LTC-USD,15MINS,63.7,63.8,63.8,63.7,135.07,32,8617.418,18433.04,0.0015723270440251014,,,,63.63395819892133,,63.58690436651227,63.567213204009974,,,63.784954541651295,63.51000000000003,63.23504545834877,39.39353611848748,0.12344308489586922
69,2023-09-28T01:00:00.000Z,2023-09-28T01:12:26.277Z,LTC-USD,15MINS,63.5,63.8,63.7,63.6,556.15,52,35404.142,18567.88,-0.0015698587127158659,,,,63.626411932494364,,63.588775171296234,63.570193821827246,,,63.784954541651295,63.51000000000003,63.23504545834877,17.959598016123685,0.13227093065107562
68,2023-09-28T01:15:00.000Z,2023-09-28T01:23:55.377Z,LTC-USD,15MINS,63.6,63.7,63.6,63.7,342.5,18,21788.551,18628.97,0.0031496062992126816,,,,63.64276483638451,,63.60466443253963,63.58199438347931,,,63.784954541651295,63.51000000000003,63.23504545834877,60.71230182593161,0.1306573841185219
67,2023-09-28T01:30:00.000Z,2023-09-28T01:44:43.116Z,LTC-USD,15MINS,63.5,63.7,63.7,63.5,173.47,7,11037.378,18625.59,0.0,,,,63.61103931718795,,63.58971237074825,63.57454034861755,,,63.78537011665086,63.51500000000003,63.2446298833492,19.683215523813796,0.13412451491259594
66,2023-09-28T01:45:00.000Z,2023-09-28T01:45:00.000Z,LTC-USD,15MINS,63.5,63.5,63.5,63.5,0,0,0,18625.18,-0.0031397174254317317,0.01049878367699364,-0.0014725694777126819,0.011971353154706321,63.58636391336841,,63.57689631778422,63.56776395328868,,,63.78532998319173,63.520000000000024,63.25467001680832,19.683215523813796,0.12741828916696613
65,2023-09-28T02:00:00.000Z,2023-09-28T02:11:42.231Z,LTC-USD,15MINS,63.7,63.7,63.7,63.7,127.24,10,8105.188,18625.18,0.0031496062992126816,0.019984435859626615,0.002818831589755178,0.01716560426987144,63.611616377064315,,63.59448255810076,63.57978541208062,,,63.805370116654224,63.535000000000025,63.264629883345826,78.31140770926595,0.13104737470861796
64,2023-09-28T02:15:00.000Z,2023-09-28T02:23:56.476Z,LTC-USD,15MINS,63.5,63.7,63.7,63.5,55.42,5,3519.206,18641.45,0.001577287066246047,0.011234055821979894,0.004501876436200121,0.006732179385779772,63.58681273771669,,63.58098504980065,63.57253219280056,,,63.803818119132366,63.54000000000002,63.276181880867675,31.834891811042006,0.1344950059731872
63,2023-09-28T02:30:00.000Z,2023-09-28T02:44:25.121Z,LTC-USD,15MINS,63.3,63.4,63.4,63.4,190.21,12,12040.39,18621.27,0.0,-0.003726886439110899,0.0028561238611379174,-0.0065830103002488165,63.54529879600187,,63.55513004268627,63.55684744800051,,,63.803818119132366,63.54000000000002,63.276181880867675,19.978176733163046,0.137770255674528
62,2023-09-28T02:45:00.000Z,2023-09-28T02:45:00.000Z,LTC-USD,15MINS,63.4,63.4,63.4,63.4,0,0,0,18771.83,0.004754358161648042,-0.015405950758321296,-0.0007962910627539255,-0.014609659695567372,63.513010174668125,,63.5329686080168,63.54258858909137,,,63.803818119132366,63.54000000000002,63.276181880867675,19.978176733163046,0.1308817428908016
61,2023-09-28T03:00:00.000Z,2023-09-28T03:12:52.703Z,LTC-USD,15MINS,63.1,63.3,63.3,63.1,110.09,17,6950.18,18771.83,-0.0015822784810126667,-0.04831227236729063,-0.010299487323661267,-0.038012785043629364,63.42123013585299,,63.471115949728684,63.50235326281034,,,63.84671415882198,63.52500000000001,63.203285841178044,3.6527660916812166,0.1393376557462614
60,2023-09-28T03:15:00.000Z,2023-09-28T03:26:15.510Z,LTC-USD,15MINS,63.1,63.2,63.2,63.2,197.61,15,12488.802,18780.42,0.0,-0.06556580328751949,-0.021352750516432914,-0.04421305277108657,63.37206788344121,,63.432385099767444,63.474866602554854,,,63.86299425281347,63.51500000000001,63.16700574718654,37.63023947249644,0.1373707729589484
59,2023-09-28T03:30:00.000Z,2023-09-28T03:30:00.000Z,LTC-USD,15MINS,63.2,63.2,63.2,63.2,0,0,0,18789.38,-0.0015797788309636074,-0.07833633830151143,-0.03274946807344862,-0.04558687022806281,63.33383057600983,,63.39918722837209,63.44987872959532,,,63.87634889253992,63.50500000000001,63.133651107460096,37.63023947249644,0.130502234311001
58,2023-09-28T03:45:00.000Z,2023-09-28T03:56:04.879Z,LTC-USD,15MINS,63.2,63.3,63.3,63.3,278.96,13,17657.717,18798.36,0.0,-0.07947181344579235,-0.042093937147917364,-0.037377876297874986,63.32631267022987,,63.385017624318934,63.4362533905412,,,63.87696858508793,63.495000000000005,63.11303141491208,74.12714962592617,0.12897712259545066
