,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
38,2023-09-28T08:45:00.000Z,2023-09-28T08:59:37.478Z,FIL-USD,15MINS,3.24,3.24,3.24,3.24,315,2,1020.6,267333.3,0.0,0.007190008799866643,0.007388702448925715,-0.0001986936490590719,3.2402032920573096,3.2166443721678015,3.237837342748887,3.2336934001067275,,,3.2561660919474082,3.232,3.207833908052592,22.039955214404728,0.0052569559978690355
37,2023-09-28T09:00:00.000Z,2023-09-28T09:03:39.583Z,FIL-USD,15MINS,3.24,3.24,3.24,3.24,4280.1,21,13867.524,268110.4,0.0,0.006789150160880109,0.007268791991316593,-0.0004796418304364846,3.240158116044574,3.217478501733237,3.23814629378476,3.2342667273697523,,,3.2556585198064067,3.2335000000000003,3.211341480193594,22.039955214404728,0.0049941081979755836
36,2023-09-28T09:15:00.000Z,2023-09-28T09:27:19.789Z,FIL-USD,15MINS,3.24,3.24,3.24,3.24,5457.7,36,17682.948,267411.2,-0.003076923076922977,0.006397717892034915,0.007094577171460258,-0.0006968592794253424,3.24012297914578,3.21828284095705,3.2384111089583656,3.2347879339725023,,,3.254493588689796,3.2350000000000003,3.2155064113102045,22.039955214404728,0.004744402788076804
35,2023-09-28T09:30:00.000Z,2023-09-28T09:44:58.057Z,FIL-USD,15MINS,3.25,3.25,3.25,3.25,5920.8,28,19242.6,268229.4,0.0,0.006815852520238419,0.00703883224121589,-0.0002229797209774712,3.24231787266894,3.2194155966371554,3.240066664821456,3.2361708490659113,,,3.2538522995463715,3.2370000000000005,3.2201477004536296,98.4623103551412,0.005007182648672953
34,2023-09-28T09:45:00.000Z,2023-09-28T09:48:20.325Z,FIL-USD,15MINS,3.25,3.25,3.25,3.25,5892.6,19,19150.95,269585.5,-0.0030674846625766694,0.007065777342674551,0.007044221261507623,2.1556081166928046e-05,3.2440250120758423,3.220507896757257,3.2414857127041055,3.237428044605374,,,3.2543429795177135,3.2385000000000006,3.2226570204822877,98.4623103551412,0.004756823516239305
33,2023-09-28T10:00:00.000Z,2023-09-28T10:12:24.451Z,FIL-USD,15MINS,3.26,3.26,3.26,3.26,4650.1,25,15159.326,270277.0,0.0,0.007978786507344182,0.007231134310674935,0.0007476521966692474,3.247575009392322,3.221918329015926,3.244130610889233,3.23948004055034,,,3.2565934769392046,3.240500000000001,3.224406523060797,99.68753155052455,0.005018982340427329
32,2023-09-28T10:15:00.000Z,2023-09-28T10:26:57.840Z,FIL-USD,15MINS,3.26,3.26,3.26,3.26,12442.9,31,40563.854,270142.5,-0.003058103975535187,0.008603180735990534,0.007505543595738054,0.00109763714025248,3.2503361184162505,3.2232783886939287,3.2463976664764855,3.2413454914093998,,,3.259435595773956,3.242000000000001,3.224564404226046,99.68753155052455,0.004768033223405963
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:52.622Z,FIL-USD,15MINS,3.26,3.27,3.26,3.27,7163.2,39,23353.877,266064.9,0.0,0.00979205734548838,0.00796284634568812,0.0018292109998002612,3.254705869879306,3.2249470176691455,3.249769428408416,3.243950446735818,,,3.2643960780540557,3.244000000000001,3.2236039219459465,99.92537486293023,0.005029631562235676
30,2023-09-28T10:45:00.000Z,2023-09-28T10:45:27.061Z,FIL-USD,15MINS,3.27,3.27,3.27,3.27,3.3,2,10.791,270033.8,0.0030674846625766694,0.010611922981471178,0.008492661672844732,0.0021192613086264463,3.2581045654616823,3.2265560527523904,3.2526595100643565,3.2463185879416527,,,3.268716373532256,3.245500000000001,3.222283626467746,99.92537486293023,0.004778149984123892
29,2023-09-28T11:00:00.000Z,2023-09-28T11:10:35.992Z,FIL-USD,15MINS,3.26,3.27,3.27,3.26,11352.6,52,37012.668,270033.8,0.0,0.010335613460016102,0.008861252030279005,0.001474361429737097,3.258525773136864,3.227750479439805,3.253708151483734,3.2475623526742297,,,3.2698910462841804,3.247000000000001,3.224108953715822,24.705251432163788,0.0050392424849177095
28,2023-09-28T11:15:00.000Z,2023-09-28T11:21:55.534Z,FIL-USD,15MINS,3.26,3.26,3.26,3.26,122.7,1,400.002,266777.6,0.0,0.010001346872437367,0.009089270998710677,0.00091207587372669,3.2588533791064496,3.2289022480312406,3.2546069869860577,3.2486930478856633,,,3.2706585198059264,3.2485000000000013,3.226341480194076,24.705251432163788,0.004787280360671824
27,2023-09-28T11:30:00.000Z,2023-09-28T11:33:55.899Z,FIL-USD,15MINS,3.26,3.26,3.26,3.26,317,3,1033.42,266654.9,0.003076923076922977,0.00962548163291066,0.009196513125550674,0.0004289685073599857,3.259108183749461,3.230012882030125,3.255377417416621,3.2497209526233304,,,3.2709761769631767,3.2500000000000013,3.229023823036826,24.705251432163788,0.004547916342638232
