,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
55,2023-09-28T04:30:00.000Z,2023-09-28T04:43:11.039Z,XMR-USD,15MINS,146.6,146.6,146.6,146.6,60.67,13,8894.222,8346.09,0.0,0.12838529555273226,0.23044398957335793,-0.10205869402062567,146.76290727673143,,146.79573414942917,146.73852003206474,,,147.37662755552788,146.91499999999996,146.45337244447205,12.683855940496521,0.18036299519668145
54,2023-09-28T04:45:00.000Z,2023-09-28T04:49:10.983Z,XMR-USD,15MINS,146.6,146.6,146.6,146.6,0.38,1,55.708,8374.80,0.00136612021857907,0.10337247041024966,0.20502968574073627,-0.1016572153304866,146.72670565968,,146.76777212808213,146.72592730187705,,,147.36542114906845,146.91999999999996,146.47457885093147,12.683855940496521,0.1713448454368474
53,2023-09-28T05:00:00.000Z,2023-09-28T05:13:14.378Z,XMR-USD,15MINS,146.3,146.6,146.6,146.4,122.7,29,17956.657,8374.80,-0.0013642564802182067,0.06664307782955348,0.1773523641584997,-0.11070928632894622,146.65410440197334,,146.71523325264184,146.69629754716095,,,147.39799598397022,146.89999999999995,146.40200401602968,1.9963822051212072,0.17777760316500418
52,2023-09-28T05:15:00.000Z,2023-09-28T05:29:55.487Z,XMR-USD,15MINS,146.5,146.6,146.5,146.6,26.23,6,3843.653,8383.06,-0.0006816632583502846,0.0530614388808317,0.1524941791029661,-0.09943274022213439,146.6420812015348,,146.6987713594073,146.68754322469178,,,147.3922499390439,146.87999999999994,146.36775006095598,63.50242388881958,0.1788887230067534
51,2023-09-28T05:30:00.000Z,2023-09-28T05:31:14.608Z,XMR-USD,15MINS,146.7,146.7,146.7,146.7,18.46,2,2708.082,8375.41,0.0006821282401090478,0.04979307287962342,0.13195395785829755,-0.08216088497867413,146.65495204563817,,146.69894687949196,146.6886756588107,,,147.38807335393648,146.86999999999995,146.35192664606342,77.57568719454248,0.17494428685641544
50,2023-09-28T05:45:00.000Z,2023-09-28T05:59:39.293Z,XMR-USD,15MINS,146.6,146.7,146.7,146.6,108.88,21,15968.628,8391.05,0.0,0.0386877368629257,0.11330071365922319,-0.07461297679629748,146.64274047994078,,146.6848116109931,146.68061423528246,,,147.36451900836974,146.84499999999994,146.32548099163014,43.7986518261153,0.1711970725135944
49,2023-09-28T06:00:00.000Z,2023-09-28T06:13:56.968Z,XMR-USD,15MINS,146.5,146.6,146.5,146.6,270.81,43,39683.597,8363.74,-0.0006816632583502846,0.029546089136317732,0.0965497887546421,-0.06700369961832436,146.6332425955095,,146.67269566656552,146.6732856684386,,,147.35952809186668,146.82999999999993,146.30047190813318,43.7986518261153,0.16763721888791439
48,2023-09-28T06:15:00.000Z,2023-09-28T06:28:02.971Z,XMR-USD,15MINS,146.6,146.7,146.7,146.7,91.86,17,13475.324,8452.25,0.0,0.030024329930142812,0.08324469698974224,-0.05322036705959943,146.64807757428517,,146.6765962856276,146.6757142440351,,,147.32730068635976,146.80999999999992,146.29269931364007,79.50075361559598,0.16425535794351837
47,2023-09-28T06:30:00.000Z,2023-09-28T06:40:03.242Z,XMR-USD,15MINS,146.7,146.7,146.7,146.7,5.8,5,850.86,8448.40,-0.001361470388019148,0.030056862404762796,0.07260713007274636,-0.04255026766798356,146.6596158911107,,146.67993967339507,146.67792204003192,,,147.27192915307546,146.7849999999999,146.29807084692436,79.50075361559598,0.15604259004634244
46,2023-09-28T06:45:00.000Z,2023-09-28T06:58:48.404Z,XMR-USD,15MINS,146.7,146.9,146.8,146.9,83.74,29,12294.54,8447.60,-0.0006802721088434716,0.04569423841871867,0.06722455174194082,-0.021530313323222153,146.713034581975,,146.71137686291007,146.69811094548356,,,147.1952324953902,146.76499999999993,146.33476750460966,96.6295375442883,0.15824046054402616
