,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
35,2023-09-28T09:30:00.000Z,2023-09-28T09:44:31.964Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,260,26,57.2,2048695,0.0,-5.359599863388742e-05,-0.0001427297291205386,8.913373048665118e-05,0.2198328334860634,0.22009270444870746,0.2197833497090285,0.21980823816186268,,,0.22061602540374883,0.21975000000000003,0.21888397459625122,79.88360755743692,0.00044775028685530087
34,2023-09-28T09:45:00.000Z,2023-09-28T09:59:26.949Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,11930,24,2624.6,2048695,0.0,-3.2630590543342164e-05,-0.00012070990140509931,8.807931086175715e-05,0.21986998160027152,0.22008939357553933,0.21981429975059585,0.2198256710562388,,,0.22061602540374883,0.21975000000000003,0.21888397459625122,79.88360755743692,0.00042536277251253586
33,2023-09-28T10:00:00.000Z,2023-09-28T10:14:41.336Z,ENJ-USD,15MINS,0.219,0.22,0.22,0.22,23683,62,5209.779,2042918,0.0,-1.5832842432006444e-05,-9.973448961048074e-05,8.39016471784743e-05,0.21989887457798896,0.2200862009478415,0.2198408283576536,0.21984151914203526,,,0.22061602540374883,0.21975000000000003,0.21888397459625122,79.88360755743692,0.00045409463388690916
32,2023-09-28T10:15:00.000Z,2023-09-28T10:28:37.083Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,42088,24,9259.36,2031195,0.0,-2.4917823170933495e-06,-8.028594815180327e-05,7.779416583470992e-05,0.2199213468939914,0.22008312234256144,0.2198635671637031,0.2198559264927593,,,0.22061602540374883,0.21975000000000003,0.21888397459625122,79.88360755743692,0.0004313899021925637
31,2023-09-28T10:30:00.000Z,2023-09-28T10:39:29.239Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,132578,20,29167.16,2046212,0.0,7.989011588521722e-06,-6.263095620373827e-05,7.061996779226e-05,0.2199388253619933,0.22008015368746997,0.21988305756888837,0.21986902408432665,,,0.22061602540374883,0.21975000000000003,0.21888397459625122,79.88360755743692,0.0004098204070829356
30,2023-09-28T10:45:00.000Z,2023-09-28T10:57:27.091Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,146950,42,32329,2037121,0.0,1.6109416938081544e-05,-4.688288157537431e-05,6.299229851345585e-05,0.2199524197259948,0.22007729105577462,0.21989976363047575,0.2198809309857515,,,0.22061602540374883,0.21975000000000003,0.21888397459625122,79.88360755743692,0.0003893293867287888
29,2023-09-28T11:00:00.000Z,2023-09-28T11:14:26.240Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,125465,59,27602.3,2041031,0.0,2.2287974782431164e-05,-3.304871030381322e-05,5.533668508624438e-05,0.2199629931202182,0.22007453066092553,0.21991408311183636,0.21989175544159228,,,0.22061602540374883,0.21975000000000003,0.21888397459625122,79.88360755743692,0.00036986291739234936
28,2023-09-28T11:15:00.000Z,2023-09-28T11:28:44.230Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,641,39,141.02,2055351,0.0,2.6874731215681402e-05,-2.1064021999914294e-05,4.7938753215595696e-05,0.21997121687128082,0.22007186885160676,0.21992635695300258,0.21990159585599298,,,0.22061602540374883,0.21975000000000003,0.21888397459625122,79.88360755743692,0.0003513697715227319
27,2023-09-28T11:30:00.000Z,2023-09-28T11:43:30.973Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,9326,51,2051.72,2055612,0.0,3.0162079062645564e-05,-1.0818801787402322e-05,4.098088085004789e-05,0.2199776131221073,0.2200693021069065,0.21993687738828793,0.21991054168726634,,,0.22059999999999763,0.2198,0.21900000000000236,79.88360755743692,0.0003338012829465953
26,2023-09-28T11:45:00.000Z,2023-09-28T11:59:42.318Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,290,29,63.8,2058119,0.0,3.2393909095873585e-05,-2.1762596107471394e-06,3.4570168706620725e-05,0.21998258798386125,0.22006682703165983,0.2199458949042468,0.21991867426115122,,,0.22059999999999763,0.2198,0.21900000000000236,79.88360755743692,0.00031711121879926556
25,2023-09-28T12:00:00.000Z,2023-09-28T12:13:53.568Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,570,57,125.4,2057819,0.0,3.3773332522524235e-05,5.013658815907136e-06,2.87596737066171e-05,0.21998645732078098,0.22006444035195769,0.21995362420364012,0.21992606751013746,,,0.2205641428428995,0.21984999999999996,0.21913585715710043,79.88360755743692,0.0003012556578593023
24,2023-09-28T12:15:00.000Z,2023-09-28T12:29:42.953Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,26508,63,5831.76,2057249,0.0,3.446919609015331e-05,1.090476627075637e-05,2.356442981939694e-05,0.21998946680505188,0.22006213891081633,0.21996024931740582,0.21993278864557952,,,0.22050000000009645,0.21989999999999993,0.2192999999999034,79.88360755743692,0.0002861928749663372
23,2023-09-28T12:30:00.000Z,2023-09-28T12:44:05.668Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,107455,43,23640.1,2059038,0.0,3.462157699254953e-05,1.5648128415115e-05,1.897344857743453e-05,0.21999180751504036,0.22005991966400146,0.21996592798634784,0.21993889876870865,,,0.22050000000009645,0.21989999999999993,0.2192999999999034,79.88360755743692,0.0002718832312180203
22,2023-09-28T12:45:00.000Z,2023-09-28T12:58:27.025Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,190,19,41.8,2067242,0.004566210045662045,3.4346415853481194e-05,1.938778590278824e-05,1.4958629950692953e-05,0.21999362806725362,0.2200577796760014,0.2199707954168696,0.21994445342609878,,,0.22050000000009645,0.21989999999999993,0.2192999999999034,0.0,0.0002582890696571193
