,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
62,2023-09-28T02:45:00.000Z,2023-09-28T02:45:00.000Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,0,0,0,90761.1,0.007352941176470562,0.004490361478150184,0.003975955503523687,0.0005144059746264975,1.368224014409003,,1.3662559863407535,1.3636436661054538,,,1.3749498995983944,1.3624999999999994,1.3500501004016043,99.98780042641322,0.001294094917760457
61,2023-09-28T03:00:00.000Z,2023-09-28T03:14:11.923Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,42004.3,44,57125.848,90761.1,0.0,0.003625671213374426,0.0039058986454938347,-0.0002802274321194085,1.3663964556514467,,1.3653622740063602,1.3633124237322307,,,1.374135528726278,1.362999999999999,1.3518644712737202,0.7755693750605516,0.0017293901718724344
60,2023-09-28T03:15:00.000Z,2023-09-28T03:24:35.923Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,7824.5,10,10641.32,114488.4,0.0,0.0029068891402497243,0.0037060967444450124,-0.0007992076041952881,1.3649750210622364,,1.3645962348625944,1.3630112943020278,,,1.3730393920149748,1.363499999999999,1.3539606079850233,0.7755693750605516,0.0016429206632788125
59,2023-09-28T03:30:00.000Z,2023-09-28T03:30:00.000Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,0,0,0,109269.3,0.0,0.002310613850590615,0.0034270001656741328,-0.001116386315083518,1.3638694608261839,,1.3639396298822237,1.3627375402745707,,,1.3730393920149748,1.363499999999999,1.3539606079850233,0.7755693750605516,0.001560774630114872
58,2023-09-28T03:45:00.000Z,2023-09-28T03:56:20.865Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,615.9,1,837.624,109269.3,0.0,0.001817114819084642,0.0031050230963562348,-0.0012879082772715928,1.3630095806425875,,1.3633768256133347,1.3624886729768826,,,1.3730393920149748,1.363499999999999,1.3539606079850233,0.7755693750605516,0.0014827358986091283
57,2023-09-28T04:00:00.000Z,2023-09-28T04:04:45.683Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,3.3,1,4.488,109269.3,0.0,0.0014097624175448686,0.0027659709605939616,-0.001356208543049093,1.3623407849442348,,1.362894421954287,1.3622624299789843,,,1.3730393920149748,1.363499999999999,1.3539606079850233,0.7755693750605516,0.001408599103678672
56,2023-09-28T04:15:00.000Z,2023-09-28T04:16:44.519Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,7284.6,7,9907.056,114472.8,0.0,0.001074546007021615,0.0024276859698794924,-0.0013531399628578774,1.3618206105121826,,1.3624809331036745,1.3620567545263493,,,1.3730393920149748,1.363499999999999,1.3539606079850233,0.7755693750605516,0.0013381691484947384
55,2023-09-28T04:30:00.000Z,2023-09-28T04:36:13.509Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,23701.1,22,32233.496,114472.8,-0.007299270072992692,0.0007996665286114091,0.0021020820816258757,-0.0013024155530144666,1.3614160303983642,,1.3621265140888639,1.3618697768421357,,,1.3730393920149748,1.363499999999999,1.3539606079850233,0.7755693750605516,0.0012712606910700015
54,2023-09-28T04:45:00.000Z,2023-09-28T04:48:20.496Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,5000,4,6850,101050.4,0.0,0.0013729129027502118,0.001956248245850743,-0.000583335343100531,1.3633235791987277,,1.3632512977904547,1.3626088880383052,,,1.3737979589717713,1.3639999999999992,1.3542020410282272,99.2248524354642,0.001707697656516502
53,2023-09-28T05:00:00.000Z,2023-09-28T05:10:51.362Z,UMA-USD,15MINS,1.36,1.37,1.37,1.37,118.4,4,161.478,98750.4,0.0,0.00180639182376785,0.0019262769614341643,-0.00011988513766631424,1.3648072282656771,,1.364215398106104,1.3632808073075502,,,1.3744498743717162,1.3644999999999992,1.3545501256282821,99.2248524354642,0.0021223127736906774
