,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
54,2023-09-28T04:45:00.000Z,2023-09-28T04:51:08.446Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,152179,23,28153.115,5162344,0.005434782608695565,0.00014277217368707795,0.00021791697239486013,-7.514479870778217e-05,0.18477918281502742,,0.18479393377131173,0.18472980279175247,,,0.185994552314143,0.18485000000000001,0.18370544768585703,79.76401766146722,0.0004112997556929343
53,2023-09-28T05:00:00.000Z,2023-09-28T05:14:03.154Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,490,4,90.16,5203313,0.0,6.943943094694927e-05,0.00018822146410527794,-0.00011878203315832868,0.18460603107835466,,0.18468051466112434,0.18466345708341134,,,0.185994552314143,0.18485000000000001,0.18370544768585703,19.05069840433696,0.00044073476790828766
52,2023-09-28T05:15:00.000Z,2023-09-28T05:24:32.845Z,ZRX-USD,15MINS,0.184,0.185,0.184,0.184,1228,4,226.007,5203313,-0.005405405405405461,1.1193670327785954e-05,0.00015281590534977954,-0.00014162223502199359,0.18447135750538696,,0.18458329828096373,0.18460314280310122,,,0.18599999999992706,0.18480000000000002,0.18360000000007298,19.05069840433696,0.00046869802951287335
51,2023-09-28T05:30:00.000Z,2023-09-28T05:42:16.554Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,10,1,1.85,5203358,0.0,4.5204043970015206e-05,0.00013129353307382666,-8.608948910381146e-05,0.18458883361530096,,0.18464282709796892,0.184639220730092,,,0.185994552314143,0.18485000000000001,0.18370544768585703,79.98606513527287,0.0004952631280372297
50,2023-09-28T05:45:00.000Z,2023-09-28T05:45:00.000Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,0,0,0,5203368,0.0,7.133520230545587e-05,0.0001193018669201525,-4.796666461469663e-05,0.18468020392301185,,0.18469385179825906,0.1846720188455382,,,0.185994552314143,0.18485000000000001,0.18370544768585703,79.98606513527287,0.0004704999716353683
49,2023-09-28T06:00:00.000Z,2023-09-28T06:13:35.558Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,1120,1,207.2,5203368,0.0,9.099539527701594e-05,0.0001136405725915252,-2.264517731450925e-05,0.1847512697178981,,0.18473758725565062,0.18470183531412562,,,0.18597703296134963,0.1849,0.1838229670386504,79.98606513527287,0.0004469749730535998
48,2023-09-28T06:15:00.000Z,2023-09-28T06:29:58.188Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,80,8,14.8,5204488,0.0,0.0001053616958071324,0.00011198479723464663,-6.623101427514236e-06,0.18480654311392075,,0.1847750747905577,0.18472894119465966,,,0.18597703296134963,0.1849,0.1838229670386504,79.98606513527287,0.0004246262244009198
47,2023-09-28T06:30:00.000Z,2023-09-28T06:44:40.887Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,20905,5,3867.425,5204488,0.0,0.0001154166412845048,0.00011267116604461826,2.745475239886535e-06,0.18484953353304948,,0.18480720696333516,0.18475358290423605,,,0.18597703296134963,0.1849,0.1838229670386504,79.98606513527287,0.00040339491318087386
46,2023-09-28T06:45:00.000Z,2023-09-28T06:56:57.960Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,205,1,37.925,5203379,0.0,0.00012197915821082761,0.00011453276447786013,7.446393732967477e-06,0.18488297052570515,,0.18483474882571585,0.1847759844583964,,,0.18597703296134963,0.1849,0.1838229670386504,79.98606513527287,0.0003832251675218301
45,2023-09-28T07:00:00.000Z,2023-09-28T07:10:50.563Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,495,3,91.575,5203379,0.0,0.00012573065542417772,0.00011677234266712365,8.958312757054065e-06,0.18490897707554846,0.18438181818181815,0.18485835613632787,0.1847963495076331,,,0.18580393920131139,0.18485000000000001,0.18389606079868864,79.98606513527287,0.0003640639091457386
44,2023-09-28T07:15:00.000Z,2023-09-28T07:27:53.955Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,112,1,20.72,5203874,-0.005376344086021501,0.00012723703466058223,0.00011886528106581536,8.371753594766862e-06,0.18492920439209323,0.18440389610389607,0.1848785909739953,0.18481486318875737,,,0.18559999999987623,0.18480000000000002,0.18400000000012381,79.98606513527287,0.0003458607136884517
43,2023-09-28T07:30:00.000Z,2023-09-28T07:39:09.730Z,ZRX-USD,15MINS,0.186,0.186,0.186,0.186,115,1,21.39,5203874,0.0,0.00020673933138815048,0.0001364400911302824,7.029924025786808e-05,0.18516715897162808,0.18446089981447122,0.18503879226342454,0.18492260289887033,,,0.18580393920131139,0.18485000000000001,0.18389606079868864,99.8966790566291,0.0003785676780040291
42,2023-09-28T07:45:00.000Z,2023-09-28T07:45:00.000Z,ZRX-USD,15MINS,0.186,0.186,0.186,0.186,0,0,0,5203989,0.00540540540540535,0.0002666714518284041,0.00016248636326990674,0.00010418508855849739,0.18535223475571072,0.1845158676782401,0.1851761076543639,0.1850205480898821,,,0.18597703296134963,0.1849,0.1838229670386504,99.8966790566291,0.0003596392941038277
