,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
30,2023-09-28T10:45:00.000Z,2023-09-28T10:50:00.508Z,DOT-USD,15MINS,4.04,4.04,4.04,4.04,5599.6,13,22622.384,620981.6,0.002481389578163684,0.010052122675135777,0.0070360989568673225,0.0030160237182684548,4.026767204409053,4.0023787280842384,4.020838537600255,4.014583830129881,,,4.039153393659747,4.0130000000000035,3.9868466063402597,97.83929201536992,0.007859634875736205
29,2023-09-28T11:00:00.000Z,2023-09-28T11:14:59.695Z,DOT-USD,15MINS,4.03,4.04,4.04,4.03,6302,23,25458.678,621155.3,-0.0024752475247524774,0.009957723207484115,0.007620423806990681,0.0023372994004934337,4.027485603429263,4.00336520208123,4.022147317943076,4.015985300118074,,,4.040938608131414,4.0145000000000035,3.988061391868593,26.28783779617771,0.007966653131949383
28,2023-09-28T11:15:00.000Z,2023-09-28T11:28:21.145Z,DOT-USD,15MINS,4.03,4.04,4.03,4.04,8941,12,36033.23,619088.7,0.0,0.010568005981175688,0.008209940241827682,0.002358065739348006,4.030266580444983,4.004673587721186,4.024697701094065,4.018168454652795,,,4.044266886752303,4.016500000000003,3.9887331132477035,70.06773512750283,0.008068320475351904
27,2023-09-28T11:30:00.000Z,2023-09-28T11:36:57.291Z,DOT-USD,15MINS,4.03,4.04,4.03,4.04,9156.3,18,36990.452,618589.7,0.002481389578163684,0.010925714638841733,0.008753095121230492,0.002172619517611241,4.03242956256832,4.005935245302572,4.026883743794913,4.020153140593449,,,4.045758176318874,4.019000000000004,3.9922418236811326,70.06773512750283,0.008164904451584298
26,2023-09-28T11:45:00.000Z,2023-09-28T11:49:45.535Z,DOT-USD,15MINS,4.03,4.03,4.03,4.03,10152.7,19,40915.381,620366.7,-0.0024752475247524774,0.010283740343408176,0.009059224165666029,0.0012245161777421475,4.03188965977536,4.00679470082748,4.027328923252783,4.021048309630409,,,4.0461709953043075,4.020500000000004,3.9948290046957,20.75637142460279,0.008256659229005073
25,2023-09-28T12:00:00.000Z,2023-09-28T12:13:57.776Z,DOT-USD,15MINS,4.03,4.04,4.04,4.04,2644,11,10681.75,620422.4,-0.0024691358024691024,0.010461296204895554,0.009339638573511933,0.0011216576313836206,4.033691957603058,4.007980604369355,4.029139077073815,4.022771190573099,,,4.048532998320952,4.022000000000004,3.995467001679055,67.08514818099461,0.008343826267554809
24,2023-09-28T12:15:00.000Z,2023-09-28T12:28:59.518Z,DOT-USD,15MINS,4.04,4.05,4.04,4.05,9989.6,20,40360.226,624249.9,0.0024752475247524774,0.0112789106695379,0.009727492992717126,0.0015514176768207742,4.037315967024601,4.00948129707045,4.032119208920412,4.0252465368846355,,,4.052565713712689,4.024000000000004,3.9954342862873182,84.82679257655415,0.008426634954177057
23,2023-09-28T12:30:00.000Z,2023-09-28T12:44:57.272Z,DOT-USD,15MINS,4.04,4.06,4.05,4.04,27175.2,63,110016.943,624074.9,0.002481389578163684,0.010993236410559604,0.009980641676285621,0.0010125947342739822,4.037912418796912,4.010571250746505,4.0332450362174965,4.026587760804214,,,4.054325756595589,4.025000000000004,3.995674243404419,40.82071943817574,0.009005303206468184
22,2023-09-28T12:45:00.000Z,2023-09-28T12:54:13.840Z,DOT-USD,15MINS,4.03,4.04,4.04,4.03,6655,21,26864.216,626241.0,-0.0024752475247524774,0.009846417701552035,0.009953796881338904,-0.00010737917978686888,4.03615410350871,4.011265134648416,4.032781459614997,4.026897964367468,,,4.054565713712193,4.026000000000004,3.9974342862878163,20.034204812762965,0.009055038046144765
21,2023-09-28T13:00:00.000Z,2023-09-28T13:14:00.219Z,DOT-USD,15MINS,4.03,4.04,4.03,4.04,1387.7,6,5593.792,624180.0,-0.0024691358024691024,0.009633423924392481,0.00988972228994962,-0.00025629836555713867,4.037008747173441,4.012291379839544,4.033812679669997,4.02808905851588,,,4.055695744357418,4.027500000000004,3.99930425564259,60.38217289627252,0.009102286143837516
20,2023-09-28T13:15:00.000Z,2023-09-28T13:16:53.241Z,DOT-USD,15MINS,4.04,4.05,4.04,4.05,3189.1,8,12885.046,622938.8,0.0024752475247524774,0.01015448664685259,0.009942675161330215,0.00021181148552237503,4.039895692246009,4.013638116273846,4.036125154002854,4.030080962287164,,,4.058118176040152,4.029500000000004,4.0008818239598565,80.28110975005926,0.009147171836645629
19,2023-09-28T13:30:00.000Z,2023-09-28T13:44:45.811Z,DOT-USD,15MINS,4.04,4.05,4.05,4.04,5858.9,6,23716.184,624803.5,-0.0024691358024691024,0.009649285228303661,0.009883997174724903,-0.00023471194642124202,4.039918871746896,4.014579612121208,4.036678703431018,4.030982692988331,,,4.058495454167332,4.031000000000004,4.003504545832676,40.049550570995144,0.009189813244813338
