,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
72,2023-09-28T00:15:00.000Z,2023-09-28T00:25:04.487Z,AAVE-USD,15MINS,60.67,60.87,60.77,60.81,65.46,27,3979.2399,20392.89,0.0013173061090072657,,,,60.6303828253834,,60.54823998140966,60.48998341697774,,,60.87151144150922,60.43449999999999,59.997488558490765,88.78110603679082,0.17368390368515613
71,2023-09-28T00:30:00.000Z,2023-09-28T00:38:17.867Z,AAVE-USD,15MINS,60.71,60.82,60.82,60.73,311.89,30,18958.352,20375.12,-0.0004937458854509247,,,,60.6525199752982,,60.574205698351136,60.5118031063434,,,60.9030381433107,60.44749999999999,59.99196185668928,41.56054803939029,0.1704997085008983
70,2023-09-28T00:45:00.000Z,2023-09-28T00:53:38.807Z,AAVE-USD,15MINS,60.74,60.8,60.79,60.76,111.67,13,6785.6867,20620.09,-0.0004935022207600559,,,,60.67640442523193,,60.60074774144383,60.534366460312185,,,60.93801550974555,60.46249999999999,59.986984490254436,58.22492456468552,0.1654747230758534
69,2023-09-28T01:00:00.000Z,2023-09-28T01:14:55.768Z,AAVE-USD,15MINS,60.58,60.79,60.79,60.79,161.11,28,9778.0665,20553.34,-0.004258804258804205,,,,60.701647886291504,,60.627783778380426,60.55760587301108,,,60.97501888183152,60.47849999999998,59.98198111816845,73.39696778688274,0.16770098692206076
68,2023-09-28T01:15:00.000Z,2023-09-28T01:29:59.575Z,AAVE-USD,15MINS,60.7,61.06,60.74,61.05,147.32,36,8970.5765,20553.52,0.004772876892692457,,,,60.779059467115616,,60.688100381468935,60.602368975464614,,,61.05736484842253,60.50249999999998,59.94763515157744,96.35334675984525,0.1773159375759577
67,2023-09-28T01:30:00.000Z,2023-09-28T01:44:23.068Z,AAVE-USD,15MINS,60.76,61.05,61.05,60.76,155.96,30,9501.1766,20563.01,0.0008235875473563414,,,,60.77482402997881,,60.6983717555448,60.61669906860419,,,61.082683033703546,60.52599999999999,59.96931696629643,32.9415069657682,0.18295014069715979
66,2023-09-28T01:45:00.000Z,2023-09-28T01:59:18.656Z,AAVE-USD,15MINS,60.48,60.71,60.66,60.71,109.63,22,6642.4224,20538.63,-0.005732066819521764,0.12122198800182815,0.08540975612985274,0.03581223187197541,60.76041868998352,,60.70003293332411,60.625180971458356,,,61.09926800197608,60.54549999999999,59.9917319980239,26.84856970359286,0.18780263366230185
65,2023-09-28T02:00:00.000Z,2023-09-28T02:14:14.063Z,AAVE-USD,15MINS,60.71,61.14,60.71,61.06,557.71,91,33985.9617,20552.84,0.0032862306933947316,0.14193115083010355,0.0967140350699029,0.04521711576020064,60.82699231443163,,60.75145679999209,60.66470997405305,,,61.16762316610467,60.58399999999999,60.00037683389531,79.62056173430929,0.19991250197918675
64,2023-09-28T02:15:00.000Z,2023-09-28T02:25:08.263Z,AAVE-USD,15MINS,60.86,61.23,61.09,60.86,160.44,25,9787.2054,20506.27,0.0004931777083676536,0.1405844134353913,0.10548811074300059,0.03509630269239071,60.834327355669046,,60.76696297142179,60.6824636127755,,,61.18135966281016,60.61849999999998,60.05564033718981,43.64048062629917,0.2084168768802273
63,2023-09-28T02:30:00.000Z,2023-09-28T02:41:09.507Z,AAVE-USD,15MINS,60.81,60.93,60.83,60.83,119.46,15,7270.69,20437.50,-0.000492934604009232,0.13553401332915627,0.11149729126023172,0.024036722068924543,60.83336572107592,,60.77596826121868,60.69587601161409,,,61.16438939683337,60.65699999999998,60.14961060316659,38.430520262044695,0.20399603303621577
62,2023-09-28T02:45:00.000Z,2023-09-28T02:59:05.787Z,AAVE-USD,15MINS,60.85,60.86,60.85,60.86,21.2,6,1290.0236,20452.50,0.0023056653491435597,0.1324257623817786,0.1156829854845411,0.016742776897237507,60.83928444972572,,60.7879727953303,60.71079637419463,,,61.14403999824536,60.69399999999998,60.2439600017546,50.29778506376954,0.19529623138440505
61,2023-09-28T03:00:00.000Z,2023-09-28T03:14:27.500Z,AAVE-USD,15MINS,60.72,60.88,60.88,60.72,122.24,31,7429.157,20442.82,-0.0014800197335964604,0.11731330637022808,0.11600904966167849,0.0013042567085495838,60.81277679423111,,60.778262395997395,60.71163306744966,,,61.07696438567967,60.725999999999985,60.375035614320296,17.970158154783192,0.19353141981518499
60,2023-09-28T03:15:00.000Z,2023-09-28T03:24:46.563Z,AAVE-USD,15MINS,60.7,60.81,60.74,60.81,41.33,9,2509.5677,20446.60,-0.00016441959881619006,0.11131564645951642,0.11507036902124608,-0.003754722561729665,60.812159728846424,,60.78279633942634,60.72057551586333,,,61.04159281761905,60.75199999999999,60.46240718238093,55.08561878445395,0.18935484882442571
59,2023-09-28T03:30:00.000Z,2023-09-28T03:33:52.804Z,AAVE-USD,15MINS,60.78,60.82,60.81,60.82,65.9,8,4006.5891,20439.05,0.0,0.10614579158406201,0.11328545353380927,-0.0071396619497472585,60.813902011325,,60.78811114807972,60.7296141053303,,,61.03136615638942,60.768999999999984,60.50663384361055,59.18905011478467,0.18188710638320438
58,2023-09-28T03:45:00.000Z,2023-09-28T03:45:00.000Z,AAVE-USD,15MINS,60.82,60.82,60.82,60.82,0,0,0,20437.02,0.0016469038208168918,0.1008856968345313,0.11080550219395367,-0.00991980535942237,60.815257119919444,,60.79266669835405,60.737831004845724,,,61.02243723029403,60.78349999999998,60.544562769705934,59.18905011478467,0.17279275106404418
57,2023-09-28T04:00:00.000Z,2023-09-28T04:14:59.205Z,AAVE-USD,15MINS,60.72,60.86,60.8,60.72,68.33,11,4153.3766,20437.02,-0.0019723865877713243,0.0876376374514578,0.1061719292454545,-0.018534291793996696,60.79408887104846,,60.78228574144632,60.7362100044052,,,61.01414281165148,60.789999999999985,60.56585718834849,12.71666479865192,0.171153113510842
56,2023-09-28T04:15:00.000Z,2023-09-28T04:25:15.720Z,AAVE-USD,15MINS,60.72,60.84,60.72,60.84,30.38,5,1847.0368,20451.46,-0.0006570302233902536,0.0858320338043086,0.10210395015722531,-0.01627191635291672,60.8042913441488,,60.79053063552542,60.745645458550186,,,61.006086188644595,60.80299999999998,60.59991381135537,69.73914168601137,0.1685954578353001
55,2023-09-28T04:30:00.000Z,2023-09-28T04:44:57.393Z,AAVE-USD,15MINS,60.57,60.89,60.7,60.88,291.11,24,17682.955,20444.56,0.000328623069339562,0.08663012742771059,0.09900918561132237,-0.012379058183611777,60.821115489893515,,60.8033119733075,60.7578595077729,,,61.011959996028764,60.81199999999999,60.61204000397122,78.92015915244825,0.17616568494353513
54,2023-09-28T04:45:00.000Z,2023-09-28T04:57:40.739Z,AAVE-USD,15MINS,60.85,60.94,60.9,60.86,110.07,26,6703.1941,20425.84,-0.002295081967213175,0.08467273493975114,0.09614189547700812,-0.011469160537256981,60.8297564921394,,60.811410262835004,60.76714500706627,,,61.00751016236608,60.82299999999998,60.63848983763388,60.54964950259285,0.1718574006963582
53,2023-09-28T05:00:00.000Z,2023-09-28T05:14:15.236Z,AAVE-USD,15MINS,60.88,61.01,60.88,61.0,189.53,38,11551.5454,20447.41,0.0006561679790026975,0.09334232504246387,0.09558198139009927,-0.0022396563476353992,60.86758838277509,,60.838351653858574,60.788313642787514,,,61.032537875211816,60.83449999999998,60.63646212478814,90.73680341624518,0.1707645306615402
52,2023-09-28T05:15:00.000Z,2023-09-28T05:23:51.068Z,AAVE-USD,15MINS,60.94,60.98,60.98,60.96,49.03,7,2989.017,20454.12,-0.005708693524710484,0.09588012554980452,0.09564161022204032,0.00023851532776419937,60.88812429771396,,60.85572998902163,60.8039214934432,,,61.04699756099733,60.841999999999985,60.637002439002636,63.132082105532575,0.1652263041284633
51,2023-09-28T05:30:00.000Z,2023-09-28T05:41:39.096Z,AAVE-USD,15MINS,61.13,61.52,61.13,61.31,2153.73,87,132046.0721,20486.88,-0.004061078622482173,0.12469600770741351,0.10145248971911495,0.02324351798829856,60.98187445377752,,60.92062570487568,60.84992863040291,,,61.153764920062166,60.87099999999998,60.588235079937796,94.17015725728606,0.18496498892204025
50,2023-09-28T05:45:00.000Z,2023-09-28T05:59:46.509Z,AAVE-USD,15MINS,61.21,61.72,61.42,61.56,1174.71,74,72137.1723,21469.01,-0.0011358104819081394,0.16579453637553598,0.11432089905039916,0.05147363732513682,61.11034679738252,,61.01196488989344,60.91448057309355,,,61.31847515263742,60.91099999999998,60.50352484736254,97.35328912501609,0.20121673947593816
49,2023-09-28T06:00:00.000Z,2023-09-28T06:13:31.554Z,AAVE-USD,15MINS,61.47,61.64,61.47,61.63,291.44,46,17934.4791,21457.46,0.0042365976861660215,0.20168888748160896,0.13179449673664112,0.06989439074496784,61.22582528685307,,61.100255619908665,60.97952779372141,,,61.46235645673132,60.95299999999999,60.44364354326866,97.97305513356889,0.19965590250214132
48,2023-09-28T06:15:00.000Z,2023-09-28T06:29:00.655Z,AAVE-USD,15MINS,61.34,61.48,61.48,61.37,100.68,10,6178.9554,21360.08,0.0004890772742092153,0.20677205273586452,0.1467900079364858,0.059982044799378714,61.25786411199683,,61.13879053135028,61.01502526701946,,,61.50873697299433,60.96899999999998,60.42926302700563,35.76300461958338,0.20417310737703423
47,2023-09-28T06:30:00.000Z,2023-09-28T06:43:52.736Z,AAVE-USD,15MINS,61.19,61.34,61.31,61.34,505.15,39,30946.3185,21393.30,-0.0006516780710329462,0.20600505055345764,0.15863301645988018,0.04737203409357746,61.27611653155309,,61.16753474115738,61.044568424563145,,,61.55184474360556,60.997999999999976,60.444155256394396,31.19233627255183,0.2029644520081825
46,2023-09-28T06:45:00.000Z,2023-09-28T06:58:12.328Z,AAVE-USD,15MINS,61.33,61.45,61.39,61.38,221.57,19,13604.5052,21377.31,-0.0019512195121951237,0.20624737020481376,0.1681558872088669,0.03809148299594686,61.299201746763515,,61.19788692099204,61.07506220414832,,,61.592615852582306,61.03149999999998,60.470384147417654,48.68208127542978,0.1988162294077736
45,2023-09-28T07:00:00.000Z,2023-09-28T07:12:49.209Z,AAVE-USD,15MINS,61.47,61.64,61.47,61.5,241.04,29,14844.7617,21297.77,0.0013025073266037523,0.21365947397490714,0.17725660456207495,0.03640286941283219,61.343823580816064,60.69290909090909,61.241045932278894,61.113692912862106,,,61.650702645687716,61.053499999999985,60.456297354312255,79.67686521312228,0.2018754179373848
44,2023-09-28T07:15:00.000Z,2023-09-28T07:29:29.369Z,AAVE-USD,15MINS,61.39,61.52,61.52,61.42,28.33,12,1740.9565,21348.01,-0.0013008130081300084,0.2106500456013407,0.1839352927699281,0.026714752831412614,61.36075167396805,60.71887662337662,61.26661079909619,61.14153901169282,,,61.6921480164658,61.08149999999999,60.47085198353418,44.134944211783605,0.1982816470405157
