,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
33,2023-09-28T10:00:00.000Z,2023-09-28T10:12:04.935Z,ALGO-USD,15MINS,0.0962,0.0962,0.0962,0.0962,60488,8,5818.9456,8663654,0.0,0.00012029174721232827,0.00010508628915134483,1.5205458060983445e-05,0.09612180832548181,0.09566072354042583,0.09606716331705877,0.09600056597640547,,,0.09631698703138467,0.09597000000000004,0.09562301296861542,72.54634459156406,0.0001594227377224528
32,2023-09-28T10:15:00.000Z,2023-09-28T10:26:59.173Z,ALGO-USD,15MINS,0.0962,0.0963,0.0962,0.0962,21419,13,2062.6288,8658986,-0.005170630816959676,0.00012120724455980114,0.00010831048023303609,1.2896764326765053e-05,0.09613918425315252,0.09567998341398205,0.09608613998605037,0.0960186963421868,,,0.0963415679165443,0.09599000000000005,0.0956384320834558,72.54634459156406,0.0001564516008363303
31,2023-09-28T10:30:00.000Z,2023-09-28T10:43:03.780Z,ALGO-USD,15MINS,0.0963,0.0969,0.0963,0.0967,58889,37,5689.2307,8673992,0.003112033195020736,0.0001604292753071418,0.00011873423924785724,4.169503605928456e-05,0.09626380997467418,0.0957164125777684,0.09617383427375746,0.09608063303835163,,,0.09649227453455644,0.09603500000000004,0.09557772546544363,99.27214111771721,0.0001836290207945141
30,2023-09-28T10:45:00.000Z,2023-09-28T10:57:39.979Z,ALGO-USD,15MINS,0.0964,0.0968,0.0968,0.0964,149688,35,14456.0041,8662800,0.0,0.0001653989087951474,0.00012806717315731527,3.733173563783213e-05,0.09629407442474658,0.09574082641427667,0.09620614366322068,0.09610966639850148,,,0.09653916594198346,0.09606000000000003,0.09558083405801661,45.78582030419515,0.00019444756975478826
29,2023-09-28T11:00:00.000Z,2023-09-28T11:10:38.152Z,ALGO-USD,15MINS,0.0964,0.0965,0.0965,0.0964,20355,14,1964.2475,8640569,0.0010384215991692258,0.00016740760843624025,0.00013593526021310026,3.147234822313999e-05,0.09631761344146957,0.0957643683280525,0.09623383742561772,0.09613606036227407,,,0.0965800757517347,0.09608500000000003,0.09558992424826536,45.78582030419515,0.00018972519126704898
28,2023-09-28T11:15:00.000Z,2023-09-28T11:24:16.043Z,ALGO-USD,15MINS,0.0963,0.0963,0.0963,0.0963,64126,2,6175.3338,8638714,0.002081165452653355,0.00015909638897057543,0.0001405674859645953,1.8528903005980127e-05,0.09631369934336521,0.09578349803062206,0.09624328922195804,0.0961509639657037,,,0.09658521271777927,0.09611500000000003,0.0956447872822208,26.644762723034777,0.00018523893170369667
27,2023-09-28T11:30:00.000Z,2023-09-28T11:41:06.146Z,ALGO-USD,15MINS,0.0961,0.0963,0.0963,0.0961,47842,10,4605.5488,8586794,0.002085505735140769,0.000134817269571888,0.00013941744268605385,-4.600173114165855e-06,0.09626621060039517,0.09579480167238555,0.09622281933310689,0.09614633087791245,,,0.09654693979891626,0.09614000000000004,0.09573306020108382,9.97099969975256,0.00018597698511851145
26,2023-09-28T11:45:00.000Z,2023-09-28T11:49:13.221Z,ALGO-USD,15MINS,0.0959,0.096,0.096,0.0959,21653,9,2078.2975,8611946,-0.0031185031185030354,9.830437238406153e-05,0.0001311948286256554,-3.289045624159387e-05,0.09618483046697401,0.09579855875551464,0.0961767022855202,0.09612393716173859,,,0.09654693979891626,0.09614000000000004,0.09573306020108382,4.428484502927934,0.00018667813586258615
25,2023-09-28T12:00:00.000Z,2023-09-28T12:14:01.507Z,ALGO-USD,15MINS,0.0962,0.0964,0.0962,0.0962,195391,21,18796.9137,8610851,-0.0010384215991693369,9.250874783651997e-05,0.00012345761246782832,-3.094886463130835e-05,0.09618820147431312,0.0958128959428177,0.09618003053044588,0.0961308519652169,,,0.09655249223588717,0.09615000000000004,0.09574750776411291,64.17309510996502,0.00020234422906945684
24,2023-09-28T12:15:00.000Z,2023-09-28T12:28:44.384Z,ALGO-USD,15MINS,0.0963,0.0964,0.0964,0.0963,180494,18,17384.588,8737971,-0.0010373443983402453,9.489099358603315e-05,0.00011774428869146928,-2.2853295105436134e-05,0.09621304559113242,0.0958302925162885,0.09619716902609647,0.09614622905928809,,,0.09656637264474714,0.09616500000000004,0.09576362735525294,74.71196575610593,0.00020222701761598427
