,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
64,2023-09-28T02:15:00.000Z,2023-09-28T02:29:57.097Z,MKR-USD,15MINS,1485.0,1505.0,1504.0,1486.0,63.338,89,94487.265,5119.856,0.0,8.827047920140558,12.611338175693712,-3.784290255553154,1498.474640058583,,1498.188564604635,1493.652586030398,,,1523.3204832056522,1498.9,1474.479516794348,15.068195891366443,11.571632714646743
63,2023-09-28T02:30:00.000Z,2023-09-28T02:44:39.167Z,MKR-USD,15MINS,1486.0,1493.0,1487.0,1486.0,29.865,33,44476.577,5119.784,-0.002014775016789816,7.189468182934661,11.526964177141902,-4.3374959942072415,1495.7024978233424,,1496.4473410896871,1492.956896391271,,,1521.36888579092,1499.65,1477.93111420908,15.068195891366443,11.343051078914405
62,2023-09-28T02:45:00.000Z,2023-09-28T02:57:26.536Z,MKR-USD,15MINS,1485.0,1489.0,1486.0,1489.0,7.504,14,11152.41,5122.652,0.004045853000674393,6.063849093295403,10.434341160372602,-4.370492067077199,1494.2130538625995,,1495.3834352197318,1492.597178537519,,,1520.3517325989021,1500.15,1479.948267401098,45.12142460529578,10.975898524968684
61,2023-09-28T03:00:00.000Z,2023-09-28T03:13:37.069Z,MKR-USD,15MINS,1481.0,1489.0,1489.0,1483.0,12.686,27,18841.685,5121.485,-0.0026899798251512896,4.634217623141467,9.274316452926374,-4.6400988297849075,1491.721264115355,,1493.6143730454844,1491.724707761381,,,1520.8668979633712,1499.85,1478.8331020366286,18.68068559125526,10.827103598720251
60,2023-09-28T03:15:00.000Z,2023-09-28T03:29:27.562Z,MKR-USD,15MINS,1480.0,1492.0,1486.0,1487.0,45.563,67,67714.018,5123.171,-0.0026827632461435824,3.7804127092244926,8.175535704185998,-4.395122994961506,1490.6720943119428,,1492.6694626104152,1491.2951888739829,,,1521.1194357003224,1499.5,1477.8805642996776,54.34887238580792,10.885748418784239
59,2023-09-28T03:30:00.000Z,2023-09-28T03:39:14.995Z,MKR-USD,15MINS,1486.0,1491.0,1486.0,1491.0,9.879,11,14712.688,5122.583,0.0,3.387483928130223,7.217925348974843,-3.83044142084462,1490.7449622426223,,1492.4309679517844,1491.2683535218025,,,1520.6699450045426,1498.85,1477.0300549954572,75.6817551428251,10.591460997845028
58,2023-09-28T03:45:00.000Z,2023-09-28T03:59:19.664Z,MKR-USD,15MINS,1490.0,1495.0,1491.0,1491.0,32.535,37,48533.135,5116.843,0.0,3.0410299380635024,6.382546266792575,-3.341516328729073,1490.8016372998172,,1492.2265439586724,1491.2439577470932,,,1516.8771605719414,1497.35,1477.8228394280584,75.6817551428251,10.311887947952776
57,2023-09-28T04:00:00.000Z,2023-09-28T04:13:54.554Z,MKR-USD,15MINS,1490.0,1496.0,1494.0,1491.0,15.256,31,22778.626,5106.499,-0.0033422459893047707,2.7349360149278255,5.653024216419626,-2.9180882014918,1490.8457178998578,,1492.0513233931479,1491.2217797700848,,,1515.2085087127587,1496.4,1477.5914912872415,75.6817551428251,10.096293550555137
56,2023-09-28T04:15:00.000Z,2023-09-28T04:25:11.162Z,MKR-USD,15MINS,1492.0,1497.0,1492.0,1496.0,65.829,49,98462.348,5107.135,0.0006688963210701449,2.862811875548914,5.094981748245483,-2.232169872696569,1491.9911139221117,,1492.6154200512697,1491.6561634273498,,,1515.2776462848683,1496.5,1477.7223537151317,95.71335434613941,9.89147887302738
55,2023-09-28T04:30:00.000Z,2023-09-28T04:43:10.510Z,MKR-USD,15MINS,1494.0,1500.0,1495.0,1495.0,67.216,52,100633.488,5140.904,0.003355704697986628,2.8506027991061273,4.646105958417612,-1.795503159311485,1492.6597552727535,,1492.9560743296597,1491.960148570318,,,1515.187229705282,1496.4,1477.612770294718,71.99248706973074,9.69690492937601
